id,owner_id,username,text,created_at,profile_url,profile_pic_url
17855052114686613,57563879354,alenigomes3110,São lindos 👏👏👏❤️❤️🇧🇷🇧🇷,"3/28/2026, 6:59:58 PM",https://www.instagram.com/alenigomes3110/,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.2885-19/328086713_626271099261181_8932188512708332462_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDQuYzIifQ&_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=JsEURK0JCrwQ7kNvwFJlBVS&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfzoGVmtlwMLgcsso45ndiSOnuvfRoGy-m2pmfKPpZR9oQ&oe=69CDAC6B&_nc_sid=0985b0
18309644122279267,4193380924,adilkaleemullah,❤️❤️🇦🇪,"3/28/2026, 7:00:02 PM",https://www.instagram.com/adilkaleemullah/,https://instagram.ffjr1-5.fna.fbcdn.net/v/t51.2885-19/15056773_650102831836860_7079049377410449408_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMDAuYzIifQ&_nc_ht=instagram.ffjr1-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=CPEmDVYV0VEQ7kNvwGlurbF&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afx-ccEjI-0_4tLQCPPOHIDqwLTfmShSu_54fDkI_5Ez7g&oe=69CDC60B&_nc_sid=0985b0
18427217182188508,272375340,hamdabinshabib,🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,"3/28/2026, 7:00:02 PM",https://www.instagram.com/hamdabinshabib/,https://instagram.ffjr1-5.fna.fbcdn.net/v/t51.2885-19/11352311_1678779415692072_1811230657_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.ffjr1-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=qqUB1AkIVn8Q7kNvwEMr5jp&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfyvEC2anPbVksOQQh3w2-qtBQSdopetKE-mxOR-2KNAyg&oe=69CDDC06&_nc_sid=0985b0
18020210576653067,76520755325,sensual_vibes_3,The smell in the air after the rain is amazing in Dubai ❤️🇦🇪,"3/28/2026, 7:00:13 PM",https://www.instagram.com/sensual_vibes_3/,https://instagram.ffjr1-4.fna.fbcdn.net/v/t51.82787-19/541284295_17848809486547326_5982699544982462914_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjAuYzIifQ&_nc_ht=instagram.ffjr1-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=kKugJZiMfyoQ7kNvwHiebbF&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afx__CtTeYzrt_9ddKaq-PbgeBtVvsSL4BDoDpK0OpCl6A&oe=69CDD0CD&_nc_sid=0985b0
17895323853431513,74474711081,fatimazad16,Enchanted by the nature and the city✨ @faz3,"3/28/2026, 7:01:06 PM",https://www.instagram.com/fatimazad16/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.82787-19/656837336_17881504632487082_7724639905242770075_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=pyTw1p6ylSIQ7kNvwHQa4DX&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfzEt_i4_5HjYyr1euBGGfYQlB-thjFYkwGyVVquj1PKiA&oe=69CDD18E&_nc_sid=0985b0
18083393027369492,25713019487,snow_c_r_y_s_t_a_l.__,😍😍,"3/28/2026, 7:01:19 PM",https://www.instagram.com/snow_c_r_y_s_t_a_l.__/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.2885-19/375646231_1771532966615020_7046939394726248224_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDAxLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=-BPiQ1_BDFcQ7kNvwFhehTB&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfxOEw6VLkV7qXaNGxP-0nqScw0Ax6gUaFer1q2Pl1lhZQ&oe=69CDC0B5&_nc_sid=0985b0
17900864361407591,188272216,dominique_is_fine,"Hello Brother, good day to you 💗💫","3/28/2026, 7:01:32 PM",https://www.instagram.com/dominique_is_fine/,https://instagram.ffjr1-1.fna.fbcdn.net/v/t51.82787-19/571817103_18534230605048217_8973050804926133166_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=Vd4cBODks50Q7kNvwEwFi2i&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afw9iKt826pwfy17fPskJSXCNrgWIVzkflxqbJj-tUbmuQ&oe=69CDDC30&_nc_sid=0985b0
18156035560456369,44586569772,maha_ahmed_bader,💚Gorgeous..meet💚,"3/28/2026, 7:01:33 PM",https://www.instagram.com/maha_ahmed_bader/,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.2885-19/431291936_636506845271602_1598279085454691980_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=TmlLD3UfttUQ7kNvwHBiDL1&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afwqxx7nxMse3LYb7BVqDSe-wbGYgvWCmuhnfgAPa8Es8A&oe=69CDC4F6&_nc_sid=0985b0
18072824576232765,438341318,riitsaa,❤️🙏,"3/28/2026, 7:02:10 PM",https://www.instagram.com/riitsaa/,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.2885-19/304731284_539416784651332_7789838985677350546_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=JP1SYoJAzfAQ7kNvwFqYf2H&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfwDI9WZ4FkWtWuqoYFEntzNGfIvOg-x3jG3DyjGWVOEKg&oe=69CDAAEB&_nc_sid=0985b0
17937800316194398,48969278254,jesy__a,♥️,"3/28/2026, 7:02:19 PM",https://www.instagram.com/jesy__a/,https://instagram.ffjr1-2.fna.fbcdn.net/v/t51.2885-19/340161769_584653330278754_1274932515244208404_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.ffjr1-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gFExO5kGIK2VXvN4p8zScbfnC_rOLcakFd9jE_lBy4g3zKV5J0Htg43eco1JyZzeRRSd38d7EfjXgUMoTPi0Ym4&_nc_ohc=fJ_dLcjOCJUQ7kNvwFxcgEw&_nc_gid=m2vAiDFthLaPeTfruClSjA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afw867NDB0OvONjE1itSDNp9FLxZrOB5Benp9o1jZXvuXQ&oe=69CDCD36&_nc_sid=0985b0
